timestamp,run_id,experiment_name,description,population_size,num_generations,mutation_percent_genes,crossover_type,parent_selection_type,K_tournament,best_distance,generations_completed
2025-10-09 12:36:23,85976,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,426.6454267581102,98
2025-10-09 12:36:23,85976,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,409.32749294544834,159
2025-10-09 12:37:04,10913,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,520.8192534996671,125
2025-10-09 12:37:04,10913,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,537.7038613125728,88
2025-10-09 12:37:04,10913,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,438.6269913845933,160
2025-10-09 12:37:04,10913,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,460.31421199689544,191
2025-10-09 12:37:46,30445,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,472.450580886704,229
2025-10-09 12:37:46,30445,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,452.1284320794874,159
2025-10-09 12:37:46,30445,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,451.3386434237789,118
2025-10-09 12:37:46,30445,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,500.38289601277853,80
2025-10-09 12:38:23,98799,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,445.542822581005,115
2025-10-09 12:38:23,98799,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,502.5249087568498,196
2025-10-09 12:38:23,98799,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,453.4469009824284,128
2025-10-09 12:38:23,98799,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,443.76909767402867,69
2025-10-09 12:39:04,61008,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,456.59010611558153,135
2025-10-09 12:39:04,61008,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,478.7232698205197,142
2025-10-09 12:39:04,61008,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,453.7818683287321,198
2025-10-09 12:39:04,61008,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,537.2578366682419,89
2025-10-09 12:39:43,35163,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,466.1049002869494,111
2025-10-09 12:39:43,35163,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,476.76453213029504,83
2025-10-09 12:39:43,35163,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,444.3631781164086,181
2025-10-09 12:39:43,35163,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,483.2179398219193,142
2025-10-09 12:40:24,88885,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,468.96290545423835,208
2025-10-09 12:40:24,88885,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,489.8961769139534,114
2025-10-09 12:40:24,88885,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,454.30472294526095,165
2025-10-09 12:40:24,88885,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,446.4424808763424,72
2025-10-09 12:41:01,72115,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,468.9764961993899,124
2025-10-09 12:41:01,72115,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,530.5466019854755,69
2025-10-09 12:41:01,72115,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,432.20768871731366,179
2025-10-09 12:41:01,72115,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,445.01309451508513,114
2025-10-09 12:41:50,17818,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,479.47864077188495,138
2025-10-09 12:41:50,17818,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,454.68204264162136,188
2025-10-09 12:41:50,17818,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,457.64002505620823,230
2025-10-09 12:41:50,17818,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,442.58681939755667,128
2025-10-09 12:42:34,52353,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,459.4298878508352,174
2025-10-09 12:42:34,52353,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,525.1845509798978,206
2025-10-09 12:42:34,52353,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,463.5276864061259,169
2025-10-09 12:42:34,52353,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,494.0514278683616,91
2025-10-09 12:43:16,16503,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,526.6655624698876,238
2025-10-09 12:43:16,16503,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,582.5858520061577,89
2025-10-09 12:43:16,16503,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,431.87875418158086,145
2025-10-09 12:43:16,16503,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,492.8965006841939,128
2025-10-09 12:43:48,19671,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,489.22315094573696,95
2025-10-09 12:43:48,19671,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,489.50289549230445,77
2025-10-09 12:43:48,19671,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,444.9711695264443,196
2025-10-09 12:43:48,19671,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,473.76572617477103,70
2025-10-09 12:44:23,25220,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,476.5674615516814,91
2025-10-09 12:44:23,25220,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,541.036057647949,65
2025-10-09 12:44:23,25220,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,469.73256292230195,206
2025-10-09 12:44:23,25220,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,459.05380766806445,110
2025-10-09 12:44:57,18544,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,468.9616776491553,152
2025-10-09 12:44:57,18544,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,448.9728991252681,95
2025-10-09 12:44:57,18544,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,421.3104372701495,127
2025-10-09 12:44:57,18544,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,519.8191234488427,80
2025-10-09 12:45:40,56521,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,457.6400250562082,153
2025-10-09 12:45:40,56521,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,541.6767153749167,149
2025-10-09 12:45:40,56521,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,490.6146278246541,82
2025-10-09 12:45:40,56521,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,446.67999614076973,223
2025-10-09 12:46:24,52684,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,459.43612276723456,259
2025-10-09 12:46:24,52684,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,470.8933755022917,121
2025-10-09 12:46:24,52684,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,444.73025883310135,154
2025-10-09 12:46:24,52684,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,495.83241318441895,102
2025-10-09 12:47:06,92561,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,521.732194180852,80
2025-10-09 12:47:06,92561,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,574.5251053204456,108
2025-10-09 12:47:06,92561,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,421.64294192925325,251
2025-10-09 12:47:06,92561,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,460.18278326965344,146
2025-10-09 12:47:37,76699,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,455.7055906344598,116
2025-10-09 12:47:37,76699,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,489.2272518523904,95
2025-10-09 12:47:37,76699,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,464.73542800124983,147
2025-10-09 12:47:37,76699,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,469.13368233147986,71
2025-10-09 12:48:14,81827,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,506.8702899944381,119
2025-10-09 12:48:14,81827,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,489.3936473368666,110
2025-10-09 12:48:14,81827,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,447.0370514082273,183
2025-10-09 12:48:14,81827,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,454.4190569026399,97
2025-10-09 12:48:50,68751,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,479.0613196142579,127
2025-10-09 12:48:50,68751,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,498.40744180678996,86
2025-10-09 12:48:50,68751,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,408.7789907363555,155
2025-10-09 12:48:50,68751,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,477.33981763390267,134
2025-10-09 12:49:33,22086,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,530.6059200738238,154
2025-10-09 12:49:33,22086,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,463.62008987759026,132
2025-10-09 12:49:33,22086,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,479.8677781610182,205
2025-10-09 12:49:33,22086,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,487.17043389590117,141
2025-10-09 12:50:08,91642,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,475.7408825363006,117
2025-10-09 12:50:08,91642,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,473.9647468690047,87
2025-10-09 12:50:08,91642,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,466.85694185773866,152
2025-10-09 12:50:08,91642,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,540.330721011019,119
2025-10-09 12:50:46,71128,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,510.7340480490711,69
2025-10-09 12:50:46,71128,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,438.68139366600633,192
2025-10-09 12:50:46,71128,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,461.06214822331015,190
2025-10-09 12:50:46,71128,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,498.6753460748735,82
2025-10-09 12:51:21,97431,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,503.7082056734817,89
2025-10-09 12:51:21,97431,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,492.78354236025024,74
2025-10-09 12:51:21,97431,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,466.9106315324809,254
2025-10-09 12:51:21,97431,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,453.773416100776,76
2025-10-09 12:51:59,83213,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,477.34598402037994,133
2025-10-09 12:51:59,83213,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,468.7609543340077,107
2025-10-09 12:51:59,83213,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,448.99749800086437,172
2025-10-09 12:51:59,83213,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,508.62644609606673,109
2025-10-09 12:52:40,76104,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,489.2795745119024,196
2025-10-09 12:52:40,76104,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,518.5094895517209,91
2025-10-09 12:52:40,76104,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,435.7984253289255,168
2025-10-09 12:52:40,76104,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,452.43652345466825,140
2025-10-09 12:53:16,31045,baseline,Baseline Tournament (K=3),100,300,10,single_point,tournament,3,478.49781800029257,228
2025-10-09 12:53:16,31045,sel_tournament_k7,Tournament (K=7),100,300,10,single_point,tournament,7,492.5879041772191,78
2025-10-09 12:53:16,31045,sel_tournament_k3_pop200,Tournament (K=3) population 200,200,300,10,single_point,tournament,3,422.68512941261247,152
2025-10-09 12:53:16,31045,sel_tournament_k7_crossover_pop200,Tournament (K=7) population 200,200,300,10,single_point,tournament,7,483.46005489435186,69
